src_ip,dst_ip,src_port,dst_port,protocol,prediction
192.168.1.50,185.20.10.5,7293,80,6,C2_BEACON
192.168.1.50,185.20.10.5,42679,80,6,C2_BEACON
192.168.1.50,185.20.10.5,50569,80,6,C2_BEACON
192.168.1.50,185.20.10.5,11683,80,6,C2_BEACON
192.168.1.50,185.20.10.5,58621,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60771,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48376,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43788,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6891,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12848,80,6,C2_BEACON
192.168.1.50,185.20.10.5,58030,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27788,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6731,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61028,80,6,C2_BEACON
192.168.1.50,185.20.10.5,44181,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39588,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55070,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36443,80,6,C2_BEACON
192.168.1.50,185.20.10.5,5255,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35694,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24077,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16297,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1576,80,6,C2_BEACON
192.168.1.50,185.20.10.5,7197,80,6,C2_BEACON
192.168.1.50,185.20.10.5,51799,80,6,C2_BEACON
192.168.1.50,185.20.10.5,18000,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14145,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55031,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40691,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15125,80,6,C2_BEACON
192.168.1.50,185.20.10.5,23633,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62631,80,6,C2_BEACON
192.168.1.50,185.20.10.5,5238,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56396,80,6,C2_BEACON
192.168.1.50,185.20.10.5,57936,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16162,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55195,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19774,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31011,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55861,80,6,C2_BEACON
192.168.1.50,185.20.10.5,45661,80,6,C2_BEACON
192.168.1.50,185.20.10.5,22271,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54586,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56330,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6377,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55868,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40400,80,6,C2_BEACON
192.168.1.50,185.20.10.5,23574,80,6,C2_BEACON
192.168.1.50,185.20.10.5,41771,80,6,C2_BEACON
192.168.1.50,185.20.10.5,17084,80,6,C2_BEACON
192.168.1.50,185.20.10.5,11866,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19052,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62996,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1507,80,6,C2_BEACON
192.168.1.50,185.20.10.5,38993,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37662,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13278,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61176,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33917,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4890,80,6,C2_BEACON
192.168.1.50,185.20.10.5,41303,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15727,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24733,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6870,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54400,80,6,C2_BEACON
192.168.1.50,185.20.10.5,65103,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49654,80,6,C2_BEACON
192.168.1.50,185.20.10.5,2963,80,6,C2_BEACON
192.168.1.50,185.20.10.5,46300,80,6,C2_BEACON
192.168.1.50,185.20.10.5,28179,80,6,C2_BEACON
192.168.1.50,185.20.10.5,58858,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21730,80,6,C2_BEACON
192.168.1.50,185.20.10.5,45946,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61916,80,6,C2_BEACON
192.168.1.50,185.20.10.5,41424,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33089,80,6,C2_BEACON
192.168.1.50,185.20.10.5,46340,80,6,C2_BEACON
192.168.1.50,185.20.10.5,34866,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21449,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20286,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31678,80,6,C2_BEACON
192.168.1.50,185.20.10.5,2657,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14447,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61983,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60331,80,6,C2_BEACON
192.168.1.50,185.20.10.5,5994,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55796,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49435,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56289,80,6,C2_BEACON
192.168.1.50,185.20.10.5,46241,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3570,80,6,C2_BEACON
192.168.1.50,185.20.10.5,63523,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3020,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13837,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26567,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36190,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43965,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20728,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40207,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48563,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4572,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4465,80,6,C2_BEACON
192.168.1.50,185.20.10.5,17835,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20188,80,6,C2_BEACON
192.168.1.50,185.20.10.5,23418,80,6,C2_BEACON
192.168.1.50,185.20.10.5,47951,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61915,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21631,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21993,80,6,C2_BEACON
192.168.1.50,185.20.10.5,30849,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31984,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21776,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37054,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54893,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4133,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35499,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1746,80,6,C2_BEACON
192.168.1.50,185.20.10.5,44495,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55128,80,6,C2_BEACON
192.168.1.50,185.20.10.5,51127,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37925,80,6,C2_BEACON
192.168.1.50,185.20.10.5,23843,80,6,C2_BEACON
192.168.1.50,185.20.10.5,42302,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48666,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39025,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39923,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12462,80,6,C2_BEACON
192.168.1.50,185.20.10.5,5442,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10422,80,6,C2_BEACON
192.168.1.50,185.20.10.5,53337,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14475,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26028,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36058,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4690,80,6,C2_BEACON
192.168.1.50,185.20.10.5,11472,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43588,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1498,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19378,80,6,C2_BEACON
192.168.1.50,185.20.10.5,64329,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4583,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1694,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56332,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60184,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16924,80,6,C2_BEACON
192.168.1.50,185.20.10.5,58998,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32457,80,6,C2_BEACON
192.168.1.50,185.20.10.5,11885,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26814,80,6,C2_BEACON
192.168.1.50,185.20.10.5,11633,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61947,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54576,80,6,C2_BEACON
192.168.1.50,185.20.10.5,22590,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56302,80,6,C2_BEACON
192.168.1.50,185.20.10.5,28334,80,6,C2_BEACON
192.168.1.50,185.20.10.5,42085,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14194,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40206,80,6,C2_BEACON
192.168.1.50,185.20.10.5,64703,80,6,C2_BEACON
192.168.1.50,185.20.10.5,65143,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48240,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35983,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3753,80,6,C2_BEACON
192.168.1.50,185.20.10.5,42150,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62808,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21031,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13533,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60868,80,6,C2_BEACON
192.168.1.50,185.20.10.5,17965,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10964,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12608,80,6,C2_BEACON
192.168.1.50,185.20.10.5,63775,80,6,C2_BEACON
192.168.1.50,185.20.10.5,38019,80,6,C2_BEACON
192.168.1.50,185.20.10.5,50526,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55988,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32702,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33472,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1301,80,6,C2_BEACON
192.168.1.50,185.20.10.5,38251,80,6,C2_BEACON
192.168.1.50,185.20.10.5,51076,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27876,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60406,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60094,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37380,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43834,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13890,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31228,80,6,C2_BEACON
192.168.1.50,185.20.10.5,51348,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29756,80,6,C2_BEACON
192.168.1.50,185.20.10.5,41988,80,6,C2_BEACON
192.168.1.50,185.20.10.5,63384,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49382,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27692,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1367,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54984,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21387,80,6,C2_BEACON
192.168.1.50,185.20.10.5,18436,80,6,C2_BEACON
192.168.1.50,185.20.10.5,11386,80,6,C2_BEACON
192.168.1.50,185.20.10.5,25894,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19081,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1571,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36436,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55606,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14064,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61760,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3621,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6691,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15889,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12873,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21959,80,6,C2_BEACON
192.168.1.50,185.20.10.5,53179,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61208,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35252,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56814,80,6,C2_BEACON
192.168.1.50,185.20.10.5,9897,80,6,C2_BEACON
192.168.1.50,185.20.10.5,11522,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12084,80,6,C2_BEACON
192.168.1.50,185.20.10.5,51028,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20627,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19169,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3262,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55790,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49712,80,6,C2_BEACON
192.168.1.50,185.20.10.5,41356,80,6,C2_BEACON
192.168.1.50,185.20.10.5,41673,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62361,80,6,C2_BEACON
192.168.1.50,185.20.10.5,18362,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60849,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10898,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13667,80,6,C2_BEACON
192.168.1.50,185.20.10.5,47618,80,6,C2_BEACON
192.168.1.50,185.20.10.5,41637,80,6,C2_BEACON
192.168.1.50,185.20.10.5,42604,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49805,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10167,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1708,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19290,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10735,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16390,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19478,80,6,C2_BEACON
192.168.1.50,185.20.10.5,38753,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39375,80,6,C2_BEACON
192.168.1.50,185.20.10.5,22316,80,6,C2_BEACON
192.168.1.50,185.20.10.5,47586,80,6,C2_BEACON
192.168.1.50,185.20.10.5,22253,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3893,80,6,C2_BEACON
192.168.1.50,185.20.10.5,45394,80,6,C2_BEACON
192.168.1.50,185.20.10.5,50459,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55223,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36292,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6102,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4243,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62830,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8482,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32319,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12184,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40541,80,6,C2_BEACON
192.168.1.50,185.20.10.5,59888,80,6,C2_BEACON
192.168.1.50,185.20.10.5,2320,80,6,C2_BEACON
192.168.1.50,185.20.10.5,65195,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49260,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37654,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14706,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62057,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29479,80,6,C2_BEACON
192.168.1.50,185.20.10.5,45544,80,6,C2_BEACON
192.168.1.50,185.20.10.5,9202,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27691,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19907,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33782,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3237,80,6,C2_BEACON
192.168.1.50,185.20.10.5,13567,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24061,80,6,C2_BEACON
192.168.1.50,185.20.10.5,17797,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36756,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12567,80,6,C2_BEACON
192.168.1.50,185.20.10.5,50630,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32521,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21942,80,6,C2_BEACON
192.168.1.50,185.20.10.5,64367,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6053,80,6,C2_BEACON
192.168.1.50,185.20.10.5,30996,80,6,C2_BEACON
192.168.1.50,185.20.10.5,25860,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21948,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29610,80,6,C2_BEACON
192.168.1.50,185.20.10.5,65059,80,6,C2_BEACON
192.168.1.50,185.20.10.5,59166,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36506,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24215,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55064,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60636,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14642,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26417,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56889,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32119,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27374,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55605,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29470,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8320,80,6,C2_BEACON
192.168.1.50,185.20.10.5,57745,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26499,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40179,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15941,80,6,C2_BEACON
192.168.1.50,185.20.10.5,38773,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32693,80,6,C2_BEACON
192.168.1.50,185.20.10.5,9345,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4926,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20194,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3616,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21507,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8219,80,6,C2_BEACON
192.168.1.50,185.20.10.5,9007,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33846,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60792,80,6,C2_BEACON
192.168.1.50,185.20.10.5,23414,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15768,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6117,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1293,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60678,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12665,80,6,C2_BEACON
192.168.1.50,185.20.10.5,63274,80,6,C2_BEACON
192.168.1.50,185.20.10.5,53981,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6359,80,6,C2_BEACON
192.168.1.50,185.20.10.5,22281,80,6,C2_BEACON
192.168.1.50,185.20.10.5,47105,80,6,C2_BEACON
192.168.1.50,185.20.10.5,17048,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16617,80,6,C2_BEACON
192.168.1.50,185.20.10.5,65085,80,6,C2_BEACON
192.168.1.50,185.20.10.5,63853,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10185,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61428,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52941,80,6,C2_BEACON
192.168.1.50,185.20.10.5,62495,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55045,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33798,80,6,C2_BEACON
192.168.1.50,185.20.10.5,59780,80,6,C2_BEACON
192.168.1.50,185.20.10.5,51672,80,6,C2_BEACON
192.168.1.50,185.20.10.5,57756,80,6,C2_BEACON
192.168.1.50,185.20.10.5,51009,80,6,C2_BEACON
192.168.1.50,185.20.10.5,15485,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4508,80,6,C2_BEACON
192.168.1.50,185.20.10.5,61761,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14281,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40976,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16078,80,6,C2_BEACON
192.168.1.50,185.20.10.5,34780,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39304,80,6,C2_BEACON
192.168.1.50,185.20.10.5,7743,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56333,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32375,80,6,C2_BEACON
192.168.1.50,185.20.10.5,4480,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20777,80,6,C2_BEACON
192.168.1.50,185.20.10.5,38741,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20955,80,6,C2_BEACON
192.168.1.50,185.20.10.5,7665,80,6,C2_BEACON
192.168.1.50,185.20.10.5,10999,80,6,C2_BEACON
192.168.1.50,185.20.10.5,30335,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32333,80,6,C2_BEACON
192.168.1.50,185.20.10.5,18319,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14261,80,6,C2_BEACON
192.168.1.50,185.20.10.5,45349,80,6,C2_BEACON
192.168.1.50,185.20.10.5,65298,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54036,80,6,C2_BEACON
192.168.1.50,185.20.10.5,23677,80,6,C2_BEACON
192.168.1.50,185.20.10.5,63251,80,6,C2_BEACON
192.168.1.50,185.20.10.5,2643,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55774,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35045,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54580,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29513,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20345,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36005,80,6,C2_BEACON
192.168.1.50,185.20.10.5,5131,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35419,80,6,C2_BEACON
192.168.1.50,185.20.10.5,28290,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24901,80,6,C2_BEACON
192.168.1.50,185.20.10.5,40370,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32555,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3226,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54853,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1930,80,6,C2_BEACON
192.168.1.50,185.20.10.5,9582,80,6,C2_BEACON
192.168.1.50,185.20.10.5,28707,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32055,80,6,C2_BEACON
192.168.1.50,185.20.10.5,46015,80,6,C2_BEACON
192.168.1.50,185.20.10.5,46225,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26914,80,6,C2_BEACON
192.168.1.50,185.20.10.5,20654,80,6,C2_BEACON
192.168.1.50,185.20.10.5,64366,80,6,C2_BEACON
192.168.1.50,185.20.10.5,26892,80,6,C2_BEACON
192.168.1.50,185.20.10.5,27013,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21239,80,6,C2_BEACON
192.168.1.50,185.20.10.5,14374,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1745,80,6,C2_BEACON
192.168.1.50,185.20.10.5,35138,80,6,C2_BEACON
192.168.1.50,185.20.10.5,11066,80,6,C2_BEACON
192.168.1.50,185.20.10.5,2936,80,6,C2_BEACON
192.168.1.50,185.20.10.5,17788,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12369,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6695,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54097,80,6,C2_BEACON
192.168.1.50,185.20.10.5,57999,80,6,C2_BEACON
192.168.1.50,185.20.10.5,56938,80,6,C2_BEACON
192.168.1.50,185.20.10.5,31019,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55075,80,6,C2_BEACON
192.168.1.50,185.20.10.5,23556,80,6,C2_BEACON
192.168.1.50,185.20.10.5,42188,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49334,80,6,C2_BEACON
192.168.1.50,185.20.10.5,55085,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24356,80,6,C2_BEACON
192.168.1.50,185.20.10.5,8636,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16599,80,6,C2_BEACON
192.168.1.50,185.20.10.5,65164,80,6,C2_BEACON
192.168.1.50,185.20.10.5,59632,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43534,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32843,80,6,C2_BEACON
192.168.1.50,185.20.10.5,65074,80,6,C2_BEACON
192.168.1.50,185.20.10.5,16977,80,6,C2_BEACON
192.168.1.50,185.20.10.5,30107,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48304,80,6,C2_BEACON
192.168.1.50,185.20.10.5,36195,80,6,C2_BEACON
192.168.1.50,185.20.10.5,30881,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43189,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29341,80,6,C2_BEACON
192.168.1.50,185.20.10.5,17409,80,6,C2_BEACON
192.168.1.50,185.20.10.5,53215,80,6,C2_BEACON
192.168.1.50,185.20.10.5,49662,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24555,80,6,C2_BEACON
192.168.1.50,185.20.10.5,1821,80,6,C2_BEACON
192.168.1.50,185.20.10.5,33250,80,6,C2_BEACON
192.168.1.50,185.20.10.5,3189,80,6,C2_BEACON
192.168.1.50,185.20.10.5,24773,80,6,C2_BEACON
192.168.1.50,185.20.10.5,52077,80,6,C2_BEACON
192.168.1.50,185.20.10.5,29730,80,6,C2_BEACON
192.168.1.50,185.20.10.5,43323,80,6,C2_BEACON
192.168.1.50,185.20.10.5,38368,80,6,C2_BEACON
192.168.1.50,185.20.10.5,45823,80,6,C2_BEACON
192.168.1.50,185.20.10.5,21579,80,6,C2_BEACON
192.168.1.50,185.20.10.5,54019,80,6,C2_BEACON
192.168.1.50,185.20.10.5,6556,80,6,C2_BEACON
192.168.1.50,185.20.10.5,19131,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32402,80,6,C2_BEACON
192.168.1.50,185.20.10.5,48425,80,6,C2_BEACON
192.168.1.50,185.20.10.5,57740,80,6,C2_BEACON
192.168.1.50,185.20.10.5,12740,80,6,C2_BEACON
192.168.1.50,185.20.10.5,60087,80,6,C2_BEACON
192.168.1.50,185.20.10.5,37048,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39467,80,6,C2_BEACON
192.168.1.50,185.20.10.5,63555,80,6,C2_BEACON
192.168.1.50,185.20.10.5,32308,80,6,C2_BEACON
192.168.1.50,185.20.10.5,39846,80,6,C2_BEACON
