src_ip,dst_ip,src_port,dst_port,protocol,prediction
192.168.1.50,8.8.8.8,51017,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48368,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,22970,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,32073,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,34661,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,41508,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55326,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64939,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19048,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,40661,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,28310,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,24426,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,21174,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19057,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,13219,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19871,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17291,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1627,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,27995,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,44438,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,10885,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36505,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,29193,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,22747,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,52474,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,18536,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,23053,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25920,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,53321,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,7980,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,58457,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,59734,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,5848,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,54342,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17736,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12268,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47801,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,52502,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,57218,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,54043,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2818,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,56960,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36997,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,14609,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,22030,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47491,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,34886,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64547,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25027,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,56358,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25874,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,49864,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2288,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55740,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1371,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,45569,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47209,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2481,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,59472,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,8375,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47376,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15769,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,20079,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15055,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,62036,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19692,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,61706,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2325,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19781,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,23945,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,58820,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17930,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,21793,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36508,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1152,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46645,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,38438,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,57057,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,62363,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,10437,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,4251,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,28832,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,18261,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2523,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46555,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,53914,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,32274,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,22835,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3880,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,41932,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,54598,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,62347,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,45607,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,33547,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,61456,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2185,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,14018,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,21716,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,29277,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2263,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25476,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,34775,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36674,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47543,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,54213,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,65341,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,37715,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64518,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31982,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15030,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17432,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,24089,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,44918,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,45042,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,13306,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,52604,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64760,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,39743,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,57065,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3857,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55826,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,27827,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,14960,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,45312,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,61617,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,4802,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,58865,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42640,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,59587,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,6856,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,14191,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,16416,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,18545,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,38235,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,27889,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,16163,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,50392,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,35831,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12556,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,61559,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55283,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3704,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3829,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19219,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,50303,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42144,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,14398,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,51223,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,26099,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,56409,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36367,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,26073,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,22527,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,58923,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64328,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,40291,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,18735,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,50256,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,37503,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,65366,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48412,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,45566,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,50822,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,38875,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47934,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2487,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15867,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,21172,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,62942,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,54020,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,27791,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,18185,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31218,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,30957,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,5854,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47111,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46107,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,38895,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,24072,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,57869,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,21633,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,54894,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,14550,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64397,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,16125,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,63845,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,11358,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19182,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64443,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2120,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,28333,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,30109,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,21130,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1586,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1670,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,43755,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,13139,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36746,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,49418,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,57193,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,20509,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,28856,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,35668,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,14576,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36268,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48402,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,30857,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15032,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64248,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31742,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,40482,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31464,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1062,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,63342,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,26028,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,52304,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19979,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,49143,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,27951,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,54740,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25416,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17452,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,62014,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,59232,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48533,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3586,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,56189,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,49067,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,60378,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,65289,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,26435,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,51014,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,45442,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,41052,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,26700,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15317,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,57499,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47665,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,13152,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42895,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48595,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,58469,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,43874,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19025,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25625,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2091,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,57958,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,38594,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,45769,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,11506,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55612,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,20878,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,34788,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,45514,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,58179,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,38745,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,20131,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,8848,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,44790,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1665,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,30945,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,57351,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2183,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,21660,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64254,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,40485,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,16087,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15607,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,37816,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,29713,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25974,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,54332,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,37084,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,32488,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15885,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,51130,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,32183,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,53806,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15860,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,9901,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,21748,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19297,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17819,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,40461,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31681,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,2123,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,52073,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48423,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,14696,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,63957,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,5682,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,7275,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,54257,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,8283,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,8744,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,18143,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,40533,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,62469,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,34231,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42375,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42656,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1321,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31709,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,52193,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,34446,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,4814,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,57612,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31545,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47500,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,11254,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42508,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,59381,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,32462,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,35231,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17975,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1386,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,35975,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,7556,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42061,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46648,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64979,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,51864,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,60201,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,61436,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,24101,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64180,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,20618,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15063,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,51776,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,62312,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,35113,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,14886,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,49102,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31235,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31936,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,53596,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,21145,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47628,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,44253,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,49881,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,40331,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,14098,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12384,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,43350,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25358,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,36739,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,62706,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,7851,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,4826,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,29668,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,6183,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,1534,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,28358,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,9187,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,28181,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25727,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,22284,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,46703,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12588,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,37470,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,58778,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,31744,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,26608,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,51777,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,7369,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15846,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,7320,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19753,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,60157,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,48884,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,5904,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,35074,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,62729,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,13385,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,52157,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,27811,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,55958,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,42615,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,16632,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12037,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64312,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,12143,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,9520,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3451,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,5007,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19479,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,20150,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,21429,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19765,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,30631,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,47352,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,13076,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,37114,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,14508,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,17803,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,19672,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,59687,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,3317,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64049,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,10721,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,15505,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,64651,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,25620,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,27129,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,44407,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,23091,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,33666,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,53334,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,16873,53,17,DNS_TUNNEL
192.168.1.50,8.8.8.8,37416,53,17,DNS_TUNNEL
