src_ip,dst_ip,src_port,dst_port,protocol,prediction
192.168.1.50,10.0.0.5,30331,264,6,PORT_SCAN
192.168.1.50,10.0.0.5,48531,199,6,PORT_SCAN
192.168.1.50,10.0.0.5,56435,349,6,PORT_SCAN
192.168.1.50,10.0.0.5,31996,230,6,PORT_SCAN
192.168.1.50,10.0.0.5,43815,76,6,PORT_SCAN
192.168.1.50,10.0.0.5,25151,11,6,PORT_SCAN
192.168.1.50,10.0.0.5,30260,596,6,PORT_SCAN
192.168.1.50,10.0.0.5,18658,30,6,PORT_SCAN
192.168.1.50,10.0.0.5,8623,316,6,PORT_SCAN
192.168.1.50,10.0.0.5,48246,760,6,PORT_SCAN
192.168.1.50,10.0.0.5,43315,597,6,PORT_SCAN
192.168.1.50,10.0.0.5,8922,180,6,PORT_SCAN
192.168.1.50,10.0.0.5,28515,598,6,PORT_SCAN
192.168.1.50,10.0.0.5,22614,536,6,PORT_SCAN
192.168.1.50,10.0.0.5,38331,28,6,PORT_SCAN
192.168.1.50,10.0.0.5,10690,284,6,PORT_SCAN
192.168.1.50,10.0.0.5,5287,922,6,PORT_SCAN
192.168.1.50,10.0.0.5,42241,925,6,PORT_SCAN
192.168.1.50,10.0.0.5,56265,617,6,PORT_SCAN
192.168.1.50,10.0.0.5,4296,96,6,PORT_SCAN
192.168.1.50,10.0.0.5,28382,510,6,PORT_SCAN
192.168.1.50,10.0.0.5,40099,646,6,PORT_SCAN
192.168.1.50,10.0.0.5,24496,1018,6,PORT_SCAN
192.168.1.50,10.0.0.5,59485,656,6,PORT_SCAN
192.168.1.50,10.0.0.5,64039,932,6,PORT_SCAN
192.168.1.50,10.0.0.5,9838,42,6,PORT_SCAN
192.168.1.50,10.0.0.5,37789,630,6,PORT_SCAN
192.168.1.50,10.0.0.5,51101,98,6,PORT_SCAN
192.168.1.50,10.0.0.5,10909,89,6,PORT_SCAN
192.168.1.50,10.0.0.5,27850,294,6,PORT_SCAN
192.168.1.50,10.0.0.5,53410,278,6,PORT_SCAN
192.168.1.50,10.0.0.5,4386,276,6,PORT_SCAN
192.168.1.50,10.0.0.5,60812,337,6,PORT_SCAN
192.168.1.50,10.0.0.5,8078,505,6,PORT_SCAN
192.168.1.50,10.0.0.5,2189,299,6,PORT_SCAN
192.168.1.50,10.0.0.5,19196,94,6,PORT_SCAN
192.168.1.50,10.0.0.5,25392,93,6,PORT_SCAN
192.168.1.50,10.0.0.5,27908,326,6,PORT_SCAN
192.168.1.50,10.0.0.5,41710,819,6,PORT_SCAN
192.168.1.50,10.0.0.5,52956,988,6,PORT_SCAN
192.168.1.50,10.0.0.5,57387,586,6,PORT_SCAN
192.168.1.50,10.0.0.5,53255,888,6,PORT_SCAN
192.168.1.50,10.0.0.5,7024,309,6,PORT_SCAN
192.168.1.50,10.0.0.5,46092,428,6,PORT_SCAN
192.168.1.50,10.0.0.5,10557,741,6,PORT_SCAN
192.168.1.50,10.0.0.5,43886,341,6,PORT_SCAN
192.168.1.50,10.0.0.5,61044,511,6,PORT_SCAN
192.168.1.50,10.0.0.5,38344,112,6,PORT_SCAN
192.168.1.50,10.0.0.5,42507,891,6,PORT_SCAN
192.168.1.50,10.0.0.5,21725,59,6,PORT_SCAN
192.168.1.50,10.0.0.5,32997,752,6,PORT_SCAN
192.168.1.50,10.0.0.5,21410,1017,6,PORT_SCAN
192.168.1.50,10.0.0.5,4376,531,6,PORT_SCAN
192.168.1.50,10.0.0.5,50689,563,6,PORT_SCAN
192.168.1.50,10.0.0.5,36212,566,6,PORT_SCAN
192.168.1.50,10.0.0.5,4594,187,6,PORT_SCAN
192.168.1.50,10.0.0.5,12094,152,6,PORT_SCAN
192.168.1.50,10.0.0.5,3037,793,6,PORT_SCAN
192.168.1.50,10.0.0.5,56933,987,6,PORT_SCAN
192.168.1.50,10.0.0.5,27953,90,6,PORT_SCAN
192.168.1.50,10.0.0.5,52219,612,6,PORT_SCAN
192.168.1.50,10.0.0.5,4215,731,6,PORT_SCAN
192.168.1.50,10.0.0.5,46288,179,6,PORT_SCAN
192.168.1.50,10.0.0.5,20523,593,6,PORT_SCAN
192.168.1.50,10.0.0.5,4508,610,6,PORT_SCAN
192.168.1.50,10.0.0.5,2329,410,6,PORT_SCAN
192.168.1.50,10.0.0.5,31356,457,6,PORT_SCAN
192.168.1.50,10.0.0.5,50699,962,6,PORT_SCAN
192.168.1.50,10.0.0.5,16000,699,6,PORT_SCAN
192.168.1.50,10.0.0.5,13990,638,6,PORT_SCAN
192.168.1.50,10.0.0.5,49715,836,6,PORT_SCAN
192.168.1.50,10.0.0.5,16496,420,6,PORT_SCAN
192.168.1.50,10.0.0.5,26915,644,6,PORT_SCAN
192.168.1.50,10.0.0.5,7478,811,6,PORT_SCAN
192.168.1.50,10.0.0.5,24071,33,6,PORT_SCAN
192.168.1.50,10.0.0.5,25202,320,6,PORT_SCAN
192.168.1.50,10.0.0.5,65217,700,6,PORT_SCAN
192.168.1.50,10.0.0.5,56368,208,6,PORT_SCAN
192.168.1.50,10.0.0.5,59019,158,6,PORT_SCAN
192.168.1.50,10.0.0.5,12038,679,6,PORT_SCAN
192.168.1.50,10.0.0.5,45918,422,6,PORT_SCAN
192.168.1.50,10.0.0.5,6350,77,6,PORT_SCAN
192.168.1.50,10.0.0.5,54008,714,6,PORT_SCAN
192.168.1.50,10.0.0.5,18795,333,6,PORT_SCAN
192.168.1.50,10.0.0.5,37369,924,6,PORT_SCAN
192.168.1.50,10.0.0.5,21063,441,6,PORT_SCAN
192.168.1.50,10.0.0.5,32715,682,6,PORT_SCAN
192.168.1.50,10.0.0.5,54496,212,6,PORT_SCAN
192.168.1.50,10.0.0.5,18550,22,6,PORT_SCAN
192.168.1.50,10.0.0.5,11188,283,6,PORT_SCAN
192.168.1.50,10.0.0.5,45758,414,6,PORT_SCAN
192.168.1.50,10.0.0.5,30211,52,6,PORT_SCAN
192.168.1.50,10.0.0.5,59365,363,6,PORT_SCAN
192.168.1.50,10.0.0.5,51762,603,6,PORT_SCAN
192.168.1.50,10.0.0.5,64667,140,6,PORT_SCAN
192.168.1.50,10.0.0.5,4467,252,6,PORT_SCAN
192.168.1.50,10.0.0.5,18315,759,6,PORT_SCAN
192.168.1.50,10.0.0.5,16396,317,6,PORT_SCAN
192.168.1.50,10.0.0.5,3308,459,6,PORT_SCAN
192.168.1.50,10.0.0.5,14652,266,6,PORT_SCAN
192.168.1.50,10.0.0.5,11783,339,6,PORT_SCAN
192.168.1.50,10.0.0.5,12493,335,6,PORT_SCAN
192.168.1.50,10.0.0.5,17014,928,6,PORT_SCAN
192.168.1.50,10.0.0.5,62323,1010,6,PORT_SCAN
192.168.1.50,10.0.0.5,56784,834,6,PORT_SCAN
192.168.1.50,10.0.0.5,39171,929,6,PORT_SCAN
192.168.1.50,10.0.0.5,61958,935,6,PORT_SCAN
192.168.1.50,10.0.0.5,24382,210,6,PORT_SCAN
192.168.1.50,10.0.0.5,53250,768,6,PORT_SCAN
192.168.1.50,10.0.0.5,10469,108,6,PORT_SCAN
192.168.1.50,10.0.0.5,41034,26,6,PORT_SCAN
192.168.1.50,10.0.0.5,22120,1,6,PORT_SCAN
192.168.1.50,10.0.0.5,55250,226,6,PORT_SCAN
192.168.1.50,10.0.0.5,51523,258,6,PORT_SCAN
192.168.1.50,10.0.0.5,46691,618,6,PORT_SCAN
192.168.1.50,10.0.0.5,28139,475,6,PORT_SCAN
192.168.1.50,10.0.0.5,50229,838,6,PORT_SCAN
192.168.1.50,10.0.0.5,53086,602,6,PORT_SCAN
192.168.1.50,10.0.0.5,44403,706,6,PORT_SCAN
192.168.1.50,10.0.0.5,51708,181,6,PORT_SCAN
192.168.1.50,10.0.0.5,8131,325,6,PORT_SCAN
192.168.1.50,10.0.0.5,24046,571,6,PORT_SCAN
192.168.1.50,10.0.0.5,27796,53,6,PORT_SCAN
192.168.1.50,10.0.0.5,45353,874,6,PORT_SCAN
192.168.1.50,10.0.0.5,40566,964,6,PORT_SCAN
192.168.1.50,10.0.0.5,63051,1016,6,PORT_SCAN
192.168.1.50,10.0.0.5,43782,270,6,PORT_SCAN
192.168.1.50,10.0.0.5,57957,388,6,PORT_SCAN
192.168.1.50,10.0.0.5,60100,992,6,PORT_SCAN
192.168.1.50,10.0.0.5,36082,44,6,PORT_SCAN
192.168.1.50,10.0.0.5,63193,157,6,PORT_SCAN
192.168.1.50,10.0.0.5,48161,592,6,PORT_SCAN
192.168.1.50,10.0.0.5,61063,369,6,PORT_SCAN
192.168.1.50,10.0.0.5,47462,445,6,PORT_SCAN
192.168.1.50,10.0.0.5,62733,562,6,PORT_SCAN
192.168.1.50,10.0.0.5,15532,561,6,PORT_SCAN
192.168.1.50,10.0.0.5,29326,472,6,PORT_SCAN
192.168.1.50,10.0.0.5,16674,524,6,PORT_SCAN
192.168.1.50,10.0.0.5,14151,795,6,PORT_SCAN
192.168.1.50,10.0.0.5,17543,478,6,PORT_SCAN
192.168.1.50,10.0.0.5,34886,332,6,PORT_SCAN
192.168.1.50,10.0.0.5,19735,182,6,PORT_SCAN
192.168.1.50,10.0.0.5,16082,374,6,PORT_SCAN
192.168.1.50,10.0.0.5,28319,343,6,PORT_SCAN
192.168.1.50,10.0.0.5,51180,551,6,PORT_SCAN
192.168.1.50,10.0.0.5,53951,240,6,PORT_SCAN
192.168.1.50,10.0.0.5,16165,460,6,PORT_SCAN
192.168.1.50,10.0.0.5,13471,376,6,PORT_SCAN
192.168.1.50,10.0.0.5,54367,484,6,PORT_SCAN
192.168.1.50,10.0.0.5,51092,908,6,PORT_SCAN
192.168.1.50,10.0.0.5,9964,719,6,PORT_SCAN
192.168.1.50,10.0.0.5,49532,1009,6,PORT_SCAN
192.168.1.50,10.0.0.5,37678,847,6,PORT_SCAN
192.168.1.50,10.0.0.5,14140,580,6,PORT_SCAN
192.168.1.50,10.0.0.5,36508,938,6,PORT_SCAN
192.168.1.50,10.0.0.5,21116,608,6,PORT_SCAN
192.168.1.50,10.0.0.5,7416,228,6,PORT_SCAN
192.168.1.50,10.0.0.5,6701,272,6,PORT_SCAN
192.168.1.50,10.0.0.5,5271,29134,6,PORT_SCAN
192.168.1.50,10.0.0.5,36540,25692,6,PORT_SCAN
192.168.1.50,10.0.0.5,46686,7795,6,PORT_SCAN
192.168.1.50,10.0.0.5,45190,26036,6,PORT_SCAN
192.168.1.50,10.0.0.5,30356,27571,6,PORT_SCAN
192.168.1.50,10.0.0.5,53986,24361,6,PORT_SCAN
192.168.1.50,10.0.0.5,62578,42528,6,PORT_SCAN
192.168.1.50,10.0.0.5,50218,2681,6,PORT_SCAN
192.168.1.50,10.0.0.5,34020,33388,6,PORT_SCAN
192.168.1.50,10.0.0.5,11768,20190,6,PORT_SCAN
192.168.1.50,10.0.0.5,15469,10162,6,PORT_SCAN
192.168.1.50,10.0.0.5,49196,64544,6,PORT_SCAN
192.168.1.50,10.0.0.5,33928,42284,6,PORT_SCAN
192.168.1.50,10.0.0.5,19399,6908,6,PORT_SCAN
192.168.1.50,10.0.0.5,51508,63426,6,PORT_SCAN
192.168.1.50,10.0.0.5,34095,9354,6,PORT_SCAN
192.168.1.50,10.0.0.5,25735,17084,6,PORT_SCAN
192.168.1.50,10.0.0.5,63744,65053,6,PORT_SCAN
192.168.1.50,10.0.0.5,16645,56264,6,PORT_SCAN
192.168.1.50,10.0.0.5,53241,32935,6,PORT_SCAN
192.168.1.50,10.0.0.5,64503,34416,6,PORT_SCAN
192.168.1.50,10.0.0.5,50211,51413,6,PORT_SCAN
192.168.1.50,10.0.0.5,34471,59316,6,PORT_SCAN
192.168.1.50,10.0.0.5,3230,56617,6,PORT_SCAN
192.168.1.50,10.0.0.5,46970,51562,6,PORT_SCAN
192.168.1.50,10.0.0.5,30569,49922,6,PORT_SCAN
192.168.1.50,10.0.0.5,14771,38995,6,PORT_SCAN
192.168.1.50,10.0.0.5,56633,36004,6,PORT_SCAN
192.168.1.50,10.0.0.5,33671,30054,6,PORT_SCAN
192.168.1.50,10.0.0.5,16739,29422,6,PORT_SCAN
192.168.1.50,10.0.0.5,35219,57116,6,PORT_SCAN
192.168.1.50,10.0.0.5,18619,21139,6,PORT_SCAN
192.168.1.50,10.0.0.5,12063,28087,6,PORT_SCAN
192.168.1.50,10.0.0.5,64985,64030,6,PORT_SCAN
192.168.1.50,10.0.0.5,40499,14875,6,PORT_SCAN
192.168.1.50,10.0.0.5,21515,10261,6,PORT_SCAN
192.168.1.50,10.0.0.5,17823,39714,6,PORT_SCAN
192.168.1.50,10.0.0.5,44387,46888,6,PORT_SCAN
192.168.1.50,10.0.0.5,14677,8792,6,PORT_SCAN
192.168.1.50,10.0.0.5,26927,58028,6,PORT_SCAN
192.168.1.50,10.0.0.5,30896,25263,6,PORT_SCAN
192.168.1.50,10.0.0.5,28754,6130,6,PORT_SCAN
192.168.1.50,10.0.0.5,57749,50049,6,PORT_SCAN
192.168.1.50,10.0.0.5,37868,21920,6,PORT_SCAN
192.168.1.50,10.0.0.5,1285,10984,6,PORT_SCAN
192.168.1.50,10.0.0.5,1891,5138,6,PORT_SCAN
192.168.1.50,10.0.0.5,63627,1138,6,PORT_SCAN
192.168.1.50,10.0.0.5,7666,49456,6,PORT_SCAN
192.168.1.50,10.0.0.5,7511,26097,6,PORT_SCAN
192.168.1.50,10.0.0.5,3798,17692,6,PORT_SCAN
192.168.1.50,10.0.0.5,50926,20482,6,PORT_SCAN
192.168.1.50,10.0.0.5,47694,62917,6,PORT_SCAN
192.168.1.50,10.0.0.5,6549,46711,6,PORT_SCAN
192.168.1.50,10.0.0.5,21526,53698,6,PORT_SCAN
192.168.1.50,10.0.0.5,45966,9092,6,PORT_SCAN
192.168.1.50,10.0.0.5,43703,5338,6,PORT_SCAN
192.168.1.50,10.0.0.5,22372,48923,6,PORT_SCAN
192.168.1.50,10.0.0.5,23854,32801,6,PORT_SCAN
192.168.1.50,10.0.0.5,55964,3059,6,PORT_SCAN
192.168.1.50,10.0.0.5,22937,52386,6,PORT_SCAN
192.168.1.50,10.0.0.5,18996,14719,6,PORT_SCAN
192.168.1.50,10.0.0.5,48060,10048,6,PORT_SCAN
192.168.1.50,10.0.0.5,48578,28049,6,PORT_SCAN
192.168.1.50,10.0.0.5,21775,61628,6,PORT_SCAN
192.168.1.50,10.0.0.5,65318,55162,6,PORT_SCAN
192.168.1.50,10.0.0.5,51994,39444,6,PORT_SCAN
192.168.1.50,10.0.0.5,12262,47052,6,PORT_SCAN
192.168.1.50,10.0.0.5,9788,6603,6,PORT_SCAN
192.168.1.50,10.0.0.5,33684,7783,6,PORT_SCAN
192.168.1.50,10.0.0.5,59972,31293,6,PORT_SCAN
192.168.1.50,10.0.0.5,64430,43892,6,PORT_SCAN
192.168.1.50,10.0.0.5,60407,49644,6,PORT_SCAN
192.168.1.50,10.0.0.5,22077,5671,6,PORT_SCAN
192.168.1.50,10.0.0.5,54563,19903,6,PORT_SCAN
192.168.1.50,10.0.0.5,62125,21890,6,PORT_SCAN
192.168.1.50,10.0.0.5,58481,15726,6,PORT_SCAN
192.168.1.50,10.0.0.5,55460,32112,6,PORT_SCAN
192.168.1.50,10.0.0.5,1457,49173,6,PORT_SCAN
192.168.1.50,10.0.0.5,15996,12087,6,PORT_SCAN
192.168.1.50,10.0.0.5,20566,30285,6,PORT_SCAN
192.168.1.50,10.0.0.5,13375,21745,6,PORT_SCAN
192.168.1.50,10.0.0.5,15956,42182,6,PORT_SCAN
192.168.1.50,10.0.0.5,35486,38148,6,PORT_SCAN
192.168.1.50,10.0.0.5,17934,32120,6,PORT_SCAN
192.168.1.50,10.0.0.5,16236,32430,6,PORT_SCAN
192.168.1.50,10.0.0.5,35958,27519,6,PORT_SCAN
192.168.1.50,10.0.0.5,10224,62667,6,PORT_SCAN
192.168.1.50,10.0.0.5,64039,39880,6,PORT_SCAN
192.168.1.50,10.0.0.5,50921,30664,6,PORT_SCAN
192.168.1.50,10.0.0.5,51654,5256,6,PORT_SCAN
192.168.1.50,10.0.0.5,7277,11452,6,PORT_SCAN
192.168.1.50,10.0.0.5,22733,29891,6,PORT_SCAN
192.168.1.50,10.0.0.5,65145,10400,6,PORT_SCAN
192.168.1.50,10.0.0.5,20103,32131,6,PORT_SCAN
192.168.1.50,10.0.0.5,62735,11444,6,PORT_SCAN
192.168.1.50,10.0.0.5,60980,42203,6,PORT_SCAN
192.168.1.50,10.0.0.5,22829,44167,6,PORT_SCAN
192.168.1.50,10.0.0.5,55437,20420,6,PORT_SCAN
192.168.1.50,10.0.0.5,43655,9815,6,PORT_SCAN
192.168.1.50,10.0.0.5,18874,3030,6,PORT_SCAN
192.168.1.50,10.0.0.5,27290,41719,6,PORT_SCAN
192.168.1.50,10.0.0.5,18204,34542,6,PORT_SCAN
192.168.1.50,10.0.0.5,9615,61671,6,PORT_SCAN
192.168.1.50,10.0.0.5,7605,47985,6,PORT_SCAN
192.168.1.50,10.0.0.5,1184,63510,6,PORT_SCAN
192.168.1.50,10.0.0.5,63797,25533,6,PORT_SCAN
192.168.1.50,10.0.0.5,51653,15585,6,PORT_SCAN
192.168.1.50,10.0.0.5,30684,44586,6,PORT_SCAN
192.168.1.50,10.0.0.5,56546,12806,6,PORT_SCAN
192.168.1.50,10.0.0.5,3994,48166,6,PORT_SCAN
192.168.1.50,10.0.0.5,39967,24923,6,PORT_SCAN
192.168.1.50,10.0.0.5,19506,26737,6,PORT_SCAN
192.168.1.50,10.0.0.5,12487,44929,6,PORT_SCAN
192.168.1.50,10.0.0.5,49804,65115,6,PORT_SCAN
192.168.1.50,10.0.0.5,43614,36313,6,PORT_SCAN
192.168.1.50,10.0.0.5,32134,41565,6,PORT_SCAN
192.168.1.50,10.0.0.5,58848,47128,6,PORT_SCAN
192.168.1.50,10.0.0.5,33214,47423,6,PORT_SCAN
192.168.1.50,10.0.0.5,30349,54818,6,PORT_SCAN
192.168.1.50,10.0.0.5,10530,52401,6,PORT_SCAN
192.168.1.50,10.0.0.5,49468,37224,6,PORT_SCAN
192.168.1.50,10.0.0.5,65297,54832,6,PORT_SCAN
192.168.1.50,10.0.0.5,6696,2405,6,PORT_SCAN
192.168.1.50,10.0.0.5,62907,39982,6,PORT_SCAN
192.168.1.50,10.0.0.5,30030,43679,6,PORT_SCAN
192.168.1.50,10.0.0.5,36251,49314,6,PORT_SCAN
192.168.1.50,10.0.0.5,26239,61171,6,PORT_SCAN
192.168.1.50,10.0.0.5,32716,42364,6,PORT_SCAN
192.168.1.50,10.0.0.5,34223,26039,6,PORT_SCAN
192.168.1.50,10.0.0.5,43483,15920,6,PORT_SCAN
192.168.1.50,10.0.0.5,47337,40726,6,PORT_SCAN
192.168.1.50,10.0.0.5,11437,29520,6,PORT_SCAN
192.168.1.50,10.0.0.5,26095,45902,6,PORT_SCAN
192.168.1.50,10.0.0.5,40648,60983,6,PORT_SCAN
192.168.1.50,10.0.0.5,7077,61750,6,PORT_SCAN
192.168.1.50,10.0.0.5,58027,8436,6,PORT_SCAN
192.168.1.50,10.0.0.5,23514,55778,6,PORT_SCAN
192.168.1.50,10.0.0.5,52546,37863,6,PORT_SCAN
192.168.1.50,10.0.0.5,35151,37799,6,PORT_SCAN
192.168.1.50,10.0.0.5,34102,17666,6,PORT_SCAN
192.168.1.50,10.0.0.5,20912,65280,6,PORT_SCAN
192.168.1.50,10.0.0.5,13144,37091,6,PORT_SCAN
192.168.1.50,10.0.0.5,34677,23873,6,PORT_SCAN
192.168.1.50,10.0.0.5,61982,9937,6,PORT_SCAN
192.168.1.50,10.0.0.5,8353,16073,6,PORT_SCAN
192.168.1.50,10.0.0.5,22531,63657,6,PORT_SCAN
192.168.1.50,10.0.0.5,28009,22291,6,PORT_SCAN
192.168.1.50,10.0.0.5,32170,6128,6,PORT_SCAN
192.168.1.50,10.0.0.5,62992,30337,6,PORT_SCAN
192.168.1.50,10.0.0.5,9725,2486,6,PORT_SCAN
192.168.1.50,10.0.0.5,19674,55969,6,PORT_SCAN
192.168.1.50,10.0.0.5,8241,18744,6,PORT_SCAN
192.168.1.50,10.0.0.5,1819,33962,6,PORT_SCAN
192.168.1.50,10.0.0.5,64852,50300,6,PORT_SCAN
192.168.1.50,10.0.0.5,22259,37475,6,PORT_SCAN
192.168.1.50,10.0.0.5,51437,11769,6,PORT_SCAN
192.168.1.50,10.0.0.5,49125,19596,6,PORT_SCAN
192.168.1.50,10.0.0.5,50639,60011,6,PORT_SCAN
192.168.1.50,10.0.0.5,11007,8345,6,PORT_SCAN
192.168.1.50,10.0.0.5,64781,41111,6,PORT_SCAN
192.168.1.50,10.0.0.5,57076,9961,6,PORT_SCAN
192.168.1.50,10.0.0.5,44966,49314,6,PORT_SCAN
192.168.1.50,10.0.0.5,6250,4555,6,PORT_SCAN
192.168.1.50,10.0.0.5,21968,63102,6,PORT_SCAN
192.168.1.50,10.0.0.5,55893,55098,6,PORT_SCAN
192.168.1.50,10.0.0.5,59306,30777,6,PORT_SCAN
192.168.1.50,10.0.0.5,31465,18743,6,PORT_SCAN
192.168.1.50,10.0.0.5,50209,21504,6,PORT_SCAN
192.168.1.50,10.0.0.5,6408,57291,6,PORT_SCAN
192.168.1.50,10.0.0.5,41975,2264,6,PORT_SCAN
192.168.1.50,10.0.0.5,56865,11124,6,PORT_SCAN
192.168.1.50,10.0.0.5,43441,37458,6,PORT_SCAN
192.168.1.50,10.0.0.5,38551,42751,6,PORT_SCAN
192.168.1.50,10.0.0.5,18675,42745,6,PORT_SCAN
192.168.1.50,10.0.0.5,63352,19063,6,PORT_SCAN
192.168.1.50,10.0.0.5,40338,28491,6,PORT_SCAN
192.168.1.50,10.0.0.5,19527,5185,6,PORT_SCAN
192.168.1.50,10.0.0.5,19753,8395,6,PORT_SCAN
192.168.1.50,10.0.0.5,22321,30974,6,PORT_SCAN
192.168.1.50,10.0.0.5,58262,47631,6,PORT_SCAN
192.168.1.50,10.0.0.5,20010,64911,6,PORT_SCAN
192.168.1.50,10.0.0.5,63609,31920,6,PORT_SCAN
192.168.1.50,10.0.0.5,31788,37867,6,PORT_SCAN
192.168.1.50,10.0.0.5,57235,57637,6,PORT_SCAN
192.168.1.50,10.0.0.5,64041,62203,6,PORT_SCAN
192.168.1.50,10.0.0.5,25420,12103,6,PORT_SCAN
192.168.1.50,10.0.0.5,1598,20629,6,PORT_SCAN
192.168.1.50,10.0.0.5,63451,54214,6,PORT_SCAN
192.168.1.50,10.0.0.5,33024,10726,6,PORT_SCAN
192.168.1.50,10.0.0.5,54050,26044,6,PORT_SCAN
192.168.1.50,10.0.0.5,25234,62912,6,PORT_SCAN
192.168.1.50,10.0.0.5,59755,23243,6,PORT_SCAN
192.168.1.50,10.0.0.5,52277,14352,6,PORT_SCAN
192.168.1.50,10.0.0.5,46489,33445,6,PORT_SCAN
192.168.1.50,10.0.0.5,17733,17724,6,PORT_SCAN
192.168.1.50,10.0.0.5,25907,5282,6,PORT_SCAN
192.168.1.50,10.0.0.5,9724,15199,6,PORT_SCAN
192.168.1.50,10.0.0.5,2807,49491,6,PORT_SCAN
192.168.1.50,10.0.0.5,63127,17085,6,PORT_SCAN
192.168.1.50,10.0.0.5,48554,49740,6,PORT_SCAN
192.168.1.50,10.0.0.5,10458,45645,6,PORT_SCAN
192.168.1.50,10.0.0.5,61053,22192,6,PORT_SCAN
192.168.1.50,10.0.0.5,20304,14793,6,PORT_SCAN
192.168.1.50,10.0.0.5,36989,33962,6,PORT_SCAN
192.168.1.50,10.0.0.5,8176,56098,6,PORT_SCAN
192.168.1.50,10.0.0.5,49804,11480,6,PORT_SCAN
192.168.1.50,10.0.0.5,63853,64127,6,PORT_SCAN
192.168.1.50,10.0.0.5,20991,12296,6,PORT_SCAN
192.168.1.50,10.0.0.5,52831,12162,6,PORT_SCAN
192.168.1.50,10.0.0.5,64278,27771,6,PORT_SCAN
192.168.1.50,10.0.0.5,39585,33089,6,PORT_SCAN
192.168.1.50,10.0.0.5,58730,41208,6,PORT_SCAN
192.168.1.50,10.0.0.5,25111,62560,6,PORT_SCAN
192.168.1.50,10.0.0.5,3221,23785,6,PORT_SCAN
192.168.1.50,10.0.0.5,53533,42756,6,PORT_SCAN
192.168.1.50,10.0.0.5,14806,61464,6,PORT_SCAN
192.168.1.50,10.0.0.5,42570,9087,6,PORT_SCAN
192.168.1.50,10.0.0.5,15353,33805,6,PORT_SCAN
192.168.1.50,10.0.0.5,4362,19421,6,PORT_SCAN
192.168.1.50,10.0.0.5,37640,13098,6,PORT_SCAN
192.168.1.50,10.0.0.5,59477,47251,6,PORT_SCAN
192.168.1.50,10.0.0.5,7212,8501,6,PORT_SCAN
192.168.1.50,10.0.0.5,37252,6079,6,PORT_SCAN
192.168.1.50,10.0.0.5,42133,43782,6,PORT_SCAN
192.168.1.50,10.0.0.5,63996,62490,6,PORT_SCAN
192.168.1.50,10.0.0.5,14051,49125,6,PORT_SCAN
192.168.1.50,10.0.0.5,13430,10983,6,PORT_SCAN
192.168.1.50,10.0.0.5,49471,13034,6,PORT_SCAN
192.168.1.50,10.0.0.5,53278,54637,6,PORT_SCAN
192.168.1.50,10.0.0.5,2615,27304,6,PORT_SCAN
192.168.1.50,10.0.0.5,40220,31603,6,PORT_SCAN
192.168.1.50,10.0.0.5,40967,10975,6,PORT_SCAN
192.168.1.50,10.0.0.5,46958,32617,6,PORT_SCAN
192.168.1.50,10.0.0.5,40890,26542,6,PORT_SCAN
192.168.1.50,10.0.0.5,34986,9479,6,PORT_SCAN
192.168.1.50,10.0.0.5,62462,22500,6,PORT_SCAN
192.168.1.50,10.0.0.5,47755,32015,6,PORT_SCAN
192.168.1.50,10.0.0.5,34575,26182,6,PORT_SCAN
192.168.1.50,10.0.0.5,56691,16400,6,PORT_SCAN
192.168.1.50,10.0.0.5,15533,5883,6,PORT_SCAN
192.168.1.50,10.0.0.5,36305,13150,6,PORT_SCAN
192.168.1.50,10.0.0.5,11431,49369,6,PORT_SCAN
192.168.1.50,10.0.0.5,62115,8966,6,PORT_SCAN
192.168.1.50,10.0.0.5,12216,38619,6,PORT_SCAN
192.168.1.50,10.0.0.5,57122,41606,6,PORT_SCAN
192.168.1.50,10.0.0.5,64434,51957,6,PORT_SCAN
192.168.1.50,10.0.0.5,27594,41742,6,PORT_SCAN
192.168.1.50,10.0.0.5,3753,2991,6,PORT_SCAN
192.168.1.50,10.0.0.5,39680,41440,6,PORT_SCAN
192.168.1.50,10.0.0.5,5682,57798,6,PORT_SCAN
192.168.1.50,10.0.0.5,29260,45428,6,PORT_SCAN
192.168.1.50,10.0.0.5,54999,31864,6,PORT_SCAN
192.168.1.50,10.0.0.5,19579,58196,6,PORT_SCAN
192.168.1.50,10.0.0.5,40684,28756,6,PORT_SCAN
192.168.1.50,10.0.0.5,16934,59499,6,PORT_SCAN
192.168.1.50,10.0.0.5,29362,41410,6,PORT_SCAN
192.168.1.50,10.0.0.5,1861,30932,6,PORT_SCAN
192.168.1.50,10.0.0.5,39519,19467,6,PORT_SCAN
192.168.1.50,10.0.0.5,9913,50034,6,PORT_SCAN
192.168.1.50,10.0.0.5,13083,26723,6,PORT_SCAN
192.168.1.50,10.0.0.5,5285,57339,6,PORT_SCAN
192.168.1.50,10.0.0.5,37037,28936,6,PORT_SCAN
192.168.1.50,10.0.0.5,60539,25988,6,PORT_SCAN
192.168.1.50,10.0.0.5,55441,26623,6,PORT_SCAN
192.168.1.50,10.0.0.5,44783,28749,6,PORT_SCAN
192.168.1.50,10.0.0.5,17279,50336,6,PORT_SCAN
192.168.1.50,10.0.0.5,37210,22945,6,PORT_SCAN
192.168.1.50,10.0.0.5,44191,15432,6,PORT_SCAN
192.168.1.50,10.0.0.5,7717,49081,6,PORT_SCAN
192.168.1.50,10.0.0.5,1473,49865,6,PORT_SCAN
